query,title,link,description,pubdate
삼성SDI,파워로직스 주가 '폭풍 점프'…식지않는 초전도체 열풍 어디까지?,https://www.pinpointnews.co.kr/news/articleView.html?idxno=211915,"보라전자(천진)유한공사, 보라전자과기(양주)유한공사, 엔코, 티엔에스 등 10개 회사를 연결대상 종속회사로 보유했다. 삼성SDI, 삼성전자, LG화학 등을 주요 거래처로 보유하고 있다.",2023-08-12T13:52:00+09:00
삼성SDI,파워로직스 '초전도체 대장주 도전' 개인이 밀어붙인 급등…초전도체 관련주 ...,https://www.thekpm.com/news/articleView.html?idxno=168405,"파워로직스는 삼성전자, 삼성SDI, LG화학 등을 주요 거래처로 확보하고 있다. 1분기보고서에 따르면 파워로직스는 매출액 2185억원(YoY-9.65%), 영업이익 84억 1000만원(YoY+223.1%), 순이익 123억 5000만원(YoY+433.0%)으로 전년... ",2023-08-12T13:02:00+09:00
삼성SDI,코스피 기관 순매수도 상위 10종목(11일)...호텔신라-삼성SDI-SKC,http://www.betanews.net:8080/article/1433015.html,"▲11일 코스피 시장에서 기관은 호텔신라, 삼성SDI, SKC를 집중 매수했다. 반면, 삼성전자, POSCO홀딩스, 포스코인터내셔널을 집중 매도했다. © 연합뉴스. 11일 코스피 시장에서 기관은 호텔신라, 삼성SDI, SKC를... ",2023-08-12T10:22:00+09:00
삼성SDI,"현대차, 전기 픽업트럭 출시할까",https://n.news.naver.com/mnews/article/092/0002301783?sid=103,리비안 전기트럭이 우리나라에서 포착된 것은 이번이 처음은 아니다. 2021년 경기도 수원에서 주행 중인 R1T가 포착돼 리비안의 배터리 공급사가 LG가 아닌 삼성SDI가 아니냐는 추측이 나오기도 했다.,2023-08-12T09:20:00+09:00
삼성SDI,[BBIG K-뉴딜] 상승률 상위종목은?...넷마블·삼성SDI 강세,https://www.pinpointnews.co.kr/news/articleView.html?idxno=211877,"넷마블 뒤를 이어 삼성SDI, 크래프톤 종목도 각각 1.77%, 1.24%씩 상승해 상승률 상위권에 이름을 올렸다. 한편, SK바이오사이언스는 -3.85%를 기록해 KRX BBIG K-뉴딜지수 구성종목 중 가장 부진한... ",2023-08-12T07:40:00+09:00
삼성SDI,“260조 시장 잡아라”…폐배터리 재활용 사업 뛰어드는 기업들,https://www.etoday.co.kr/news/view/2274482,"이투데이=강문정 기자 | 배터리 3사 배터리 재활용 사업 확대 LG엔솔, 中 화유코발트와 JV 설립 삼성SDI, 스크랩 재활용 체계 구축 SK이노베이션, 성일하이텍과 맞손 현대차ㆍ포스코 등도 잇따라 뛰어들어 국내 기업들이... ",2023-08-12T07:02:00+09:00
삼성SDI,"부활하는 전경련…경제 씽크탱크냐, 정경유착 재현이냐",https://www.pinpointnews.co.kr/news/articleView.html?idxno=211818,"삼성(삼성전자·삼성SDI·삼성생명·삼성화재·삼성증권), SK(SK㈜·SK이노베이션·SK텔레콤·SK네트웍스), 현대차(현대차·기아·현대건설·현대모비스·현대제철), LG(㈜LG·LG전자) 등은 국정농단 사태가 터진 뒤 전경련에서... ",2023-08-12T07:02:00+09:00
삼성SDI,다우 오르고 나스닥 휘청...테슬라 하락에 에코프로 조정 이어지나,https://www.pinpointnews.co.kr/news/articleView.html?idxno=211873,삼성SDI LG화학 SK이노베이션 포스코홀딩스 웰크론한텍 넥스트아이 솔루스첨단소재 삼아알미늄 신성델타테크 엔시스 씨노텍 포스코퓨처엠 에코프로 포스코홀딩스 솔브레인 금양 천보 에코프로비엠 동화기업... ,2023-08-12T06:40:00+09:00
삼성SDI,코스모화학·코스모신소재 '연기금 매도폭탄' 리튬·2차전지·폐배터리 관련주...,https://www.thekpm.com/news/articleView.html?idxno=168423,"최대 매출처는 삼성전기, 삼성SDI 등의 메이저브랜드를 고객사로 확보하고 있다. 코스모신소재 1분기 매출액은 1905억원(YoY+110.1%), 영업이익 64억 8000만원(YoY-22.37%), 순이익 30억 8000만원(YoY-66.23%)으로 전년 동기 대비... ",2023-08-12T00:32:00+09:00
삼성SDI,"뉴욕증시 비트코인 휘청 미국 PPI 물가 ""예상밖 폭발"" 연준 FOMC 금리인상",http://www.g-enews.com/ko-kr/news/article/news_all/2023081200031225994a01bf698f_1/article.html,"상위 10위권에서는 삼성SDI[006400](1.77%)와 현대차[005380](1.11%)만 상승했다. 업종별로는 종이·목재(-3.47%), 철강 및 금속(-2.31%), 의료 정밀(-2.19%), 유통업(-1.08%) 등이 약세였고 음식료품(1.75%), 운수장비(1.59%), 보험(1.02... ",2023-08-12T00:10:00+09:00
