query,title,link,description,pubdate
SK하이닉스,"[이번주 주목할 것들] 급성장 테마형 ETF, 소형주 투자 올라탈까",http://www.goodkyung.com/news/articleView.html?idxno=214477,"SOL 반도체소부장 Fn 또한 삼성전자와 SK하이닉스 등 반도체 완성업체를 제외하고도 한미반도체와 HPSP, 리노공업 등의 성장을 발판삼아 우수한 AUM을 기록했다. 지난달 17일 2740억원이던 AUM은 지난달 말 2690억원으로... ",2023-08-13T06:06:00+09:00
SK하이닉스,"[카카오 추락] ①국민주의 굴욕, 불신·실적부진·주가하락 3중고",https://it.chosun.com/site/data/html_dir/2023/08/11/2023081101588.html,"당시 시가총액은 75조원까지 치솟아 네이버를 제치고 삼성전자, SK하이닉스에 이어 시총 3위를 차지하기도 했다. 하지만 이후 내리막을 걸었다. 지난해 1월 10만원 선이 깨졌고 같은 해 9월 5만원 대로 주저앉았다. 지난... ",2023-08-13T06:02:00+09:00
SK하이닉스,"'기업실적 상저하고라더니'…증권가 전망치, 연초보다 31%↓",https://n.news.naver.com/mnews/article/001/0014128272?sid=101,특히 삼성전자와 SK하이닉스 등 반도체 대형사가 하향 조정의 주요인이 됐다. 연초만 해도 증권가는 삼성전자의 올해 3분기 영업이익을 7조8천158억원으로 예상했으나 최근 시장 눈높이는 2조8천918억원으로 크게... ,2023-08-13T06:01:00+09:00
SK하이닉스,"[CEO열전] 최태원 SK 회장, 사업 재편 성공… 국가 경쟁력 위해 뛰는 Mr.EXPO",https://n.news.naver.com/mnews/article/417/0000941831?sid=101,SK하이닉스도 DRAM 성공에 안주하지 않고 도시바 낸드 사업에 이어 인텔 낸드 사업(현 솔리다임)을 인수하고 미국 연구·개발(R&D)센터 건립을 추진하는 등 생태계 조성에 나서고 있다. 건설회사였던 SK에코플랜트는 3년... ,2023-08-13T06:00:00+09:00
SK하이닉스,[한證막] 中 단체관광 등 이벤트 풍부했던 韓 주식시장,http://www.newsprime.co.kr/news/article.html?no=609913,"이날 반도체 대형주인 삼성전자(005930)와 SK하이닉스(000660)는 코스피 시장에서 전장 대비 각각 0.74%, 2.7% 하락했다. 한주간 하락률은 각각 1.15%, 3.99%다. 2차전지 대형주로는 △LG에너지솔루션(373220) 1.62... ",2023-08-12T17:16:00+09:00
SK하이닉스,"[AI가 되살린 샌프란시스코③] ""AI 인재는 연봉 두 배..."" 삼고초려 하는 국내...",https://n.news.naver.com/mnews/article/469/0000754809?sid=105,"주요 대학 후원하고, 학생 한인회까지 챙기고 SK하이닉스는 우수 인재 확보를 위해 캘리포니아대(UC), 퍼듀대에서 운영하는 반도체 기술 특화 교육프로그램 후원까지 나섰다. 현지 반도체 전문 인력들이 여름 방학 동안... ",2023-08-12T17:01:00+09:00
SK하이닉스,"SK하이닉스, 세계 최고 용량 LPDDR5X D램 양산",http://www.rightknow.co.kr/news/articleView.html?idxno=26554,지난 11일 SK하이닉스가 스마트폰 등 모바일 기기용 고성능 D램인 LPDDR5X*(Low Power Double Data Rate 5 eXtended)의 24GB(기가바이트) 패키지를 고객사에 공급하기 시작했다고  밝혔다. 회사는 지난해 11월 LPDDR5X 양산에... ,2023-08-12T15:30:00+09:00
SK하이닉스,"SK하이닉스, 모바일용 D램 'LPDDR5X' 24GB 패키지 양산 개시",https://www.itbiznews.com/news/articleView.html?idxno=107701,SL하이닉스 LPDDR5X 24GB 패키지 [사진=SK하이닉스] SK하이닉스가 모바일 기기용 고성능 D램 'LPDDR5X'의 24GB 패키지 양산을 시작했다. 지난해 11월 LPDDR5X 양산에 성공한 데 이어 모바일 D램 최초로 24GB까지 용량을 늘린... ,2023-08-12T15:02:00+09:00
SK하이닉스,"8월 둘째 주, 마켓PRO 핫종목·주요 이슈 5분 완벽정리 [위클리 리뷰]",https://n.news.naver.com/mnews/article/015/0004879256?sid=101,"SK하이닉스, 펄어비스, 한국카본 등 8개 종목이 시장 금리가 상승하는 구간에서 상대적으로 우수한 수익률을 기록할 가능성이 큰 종목으로 꼽혔습니다. 내년 영업이익률이 올해보다 확대될 전망이기 때문이죠. 시장... ",2023-08-12T12:28:00+09:00
SK하이닉스,이재용 동선에 삼성 미래 보인다...테슬라·엔비디아 협력강화 [클린룸],https://n.news.naver.com/mnews/article/081/0003384406?sid=102,업계에서는 지난해 하반기부터 이어진 메모리 불황이 올 하반기부터 반등의 조짐을 보이면서 메모리 시장을 이끌고 있는 삼성전자와 SK하이닉스의 기술 경쟁에도 다시 불이 붙는 모양새입니다. 특히 두 기업은 평소... ,2023-08-12T11:02:00+09:00
SK하이닉스,"SK하이닉스, 세계 최고 용량 LPDDR5X D램 양산",https://www.aitimes.com/news/articleView.html?idxno=152854,"SK하이닉스(대표 박정호, 곽노정)는 스마트폰 등 모바일 기기용 고성능 D램인 LPDDR5X(Low Power Double Data Rate 5 eXtended)의 24GB(기가바이트) 패키지를 고객사에 공급하기 시작했다고 11일 밝혔다. 회사는 지난해 11월... ",2023-08-12T10:30:00+09:00
SK하이닉스,코스피 외국인 순매수도 상위 10종목(11일)...기아-현대모비스-SKC,http://www.betanews.net:8080/article/1433016.html,"반면, 삼성전자, 금양, SK하이닉스를 집중 매도했다.© 연합뉴스. 11일 코스피 시장에서 외국인은 기아, 현대모비스, SKC를 집중 매수했다. 반면, 삼성전자, 금양, SK하이닉스를 집중 매도했다.",2023-08-12T10:24:00+09:00
SK하이닉스,"""주4일제 언제 현실화될까?"" 산업계 곳곳서 '실험중'",https://www.asiatime.co.kr/article/20230811500179,이보다 3년 앞서 SK텔레콤은 2020년부터 그리고 SK하이닉스는 지난해부터 '해피 프라이데이'라는 이름으로 이와 부분 주4일제를 시도하고 있다. SK하이닉스는 매달 둘째주 금요일에 SK텔레콤과 SK스퀘어는 격주 금요일에... ,2023-08-12T10:00:00+09:00
SK하이닉스,[SK그룹] 시가총액 2조650억 감소...SKC 6.91% 올라 상승률 상위권,https://www.pinpointnews.co.kr/news/articleView.html?idxno=211885,11%)▲17위 나노엔텍 4685원(-0.32%)▲18위 인크로스 1만2500원(-1.42%)▲19위 SK하이닉스 11만5300원(-2.7%)▲20위 SK바이오사이언스 8만2500원(-3.85%)▲21위 SK바이오팜 9만4700원(-5.02%),2023-08-12T09:16:00+09:00
SK하이닉스,"산업계 ""태풍 '카눈', 큰 피해 없어"" 안도 外[금주의 산업계 이슈]",https://n.news.naver.com/mnews/article/003/0012027863?sid=101,"삼성전자, SK하이닉스, LG전자 등 주요 전자 기업과 현대차 등 완성차업체 공장 등도 피해가 없던 것으로 확인됐다. 단 항공업계는 일부 국내선과 국제선이 결항되는 등 피해를 입었다. 동네주유소 휘발유 2000원, 다시... ",2023-08-12T09:01:00+09:00
SK하이닉스,"“불황 파고 넘는다”…OCI, ‘미래 먹거리’ 반도체 소재 키운다 [비즈360]",https://n.news.naver.com/mnews/article/016/0002182670?sid=101,삼성전자는 물론 SK하이닉스도 올해 2분기 실적 콘퍼런스콜을 통해 올해 상반기 반도체 시장이 저점을 찍었다고 밝혔다. 김재준 삼성전자 메모리사업부 부사장은 “하반기 D램에서 특수 공정이 적용된 제품들은... ,2023-08-12T08:02:00+09:00
SK하이닉스,"반바지에 샌들, '찢청'까지…LG·현대차도 확 바뀐 '출근룩'",https://n.news.naver.com/mnews/article/008/0004924578?sid=101,2012년부터 반바지 문화를 정착시킨 SK하이닉스는 올해도 쿨비즈를 적극 권장하고 있다. 지나치게 근무공간에 부적합한 복장만 아니면 대부분의 복장이 허용되는 분위기다. 삼성전자는 2008년 자율복장제를 도입한 뒤... ,2023-08-12T07:11:00+09:00
SK하이닉스,임원도 2차전지 팔았다…다음 주도주 찾는 개미,https://n.news.naver.com/mnews/article/243/0000048711?sid=101,"8월 외국인 순매수 1위는 SK하이닉스(000660), 2위는 포스코퓨처엠(003670), 3위는 삼성전자가 차지했다. 최유준 신한투자증권 연구원은 “2차전지로 쏠렸던 무게 중심이 점차적으로 이동하고 있다”면서 “실적 호조와... ",2023-08-12T06:31:00+09:00
SK하이닉스,[중대한說]20년 전 기술에 매달리는 中 반도체…동앗줄? 최후의 발악?,https://n.news.naver.com/mnews/article/008/0004924554?sid=101,"국내 반도체기업 관계자는 ""중국과 삼성전자, SK하이닉스 등 국내 기업의 기술 격차는 2~5년 수준""이라며 ""TSMC도 아니고 SMIC가 28나노 공정을 주도하겠다는 것은 아직은 이른 이야기""라고 지적했다. 미국이 대중 반도체... ",2023-08-12T04:06:00+09:00
SK하이닉스,[오킨스전자 주간 동향] '누가팔길래' 주봉 4캔들 음봉에 하락세 이어져…반도...,https://www.thekpm.com/news/articleView.html?idxno=168447,"오킨스전자는 반도체 검사 장비용 소켓·커넥터 전문 기업으로, '번인소켓' 제조 분야에서 높은 기술력을 갖고 있고, 삼성전자와 SK하이닉스 등이 주요 고객사로 알려졌다. 번인소켓은 메모리 반도체를 소비자의... ",2023-08-12T02:42:00+09:00
SK하이닉스,"영화 13편을 1초에…SK하이닉스, 세계 최대 용량 D램 양산",https://www.newsverse.kr/news/articleView.html?idxno=3954,SK하이닉스 LPDDR5X 24GB (사진=SK하이닉스) SK하이닉스는 모바일 기기용 고성능 D램인 LPDDR5X(Low Power Double Data Rate 5 eXtended)의 24기가바이트(GB) 패키지를 오포 등 고객사에 공급하기 시작했다고 밝혔다.... ,2023-08-12T00:24:00+09:00
