query,title,link,description,pubdate
삼성바이오로직스,글로벌 진출 위한 인사 단행 중인 바이오기업들…新시장 발굴 본격화,https://it.chosun.com/site/data/html_dir/2023/08/11/2023081101761.html,"이후 셀트리온, 유한양행, 삼성바이오로직스 등에서 항암 분야 글로벌 사업 개발과 마케팅, 라이선스 및 인수합병 후 기업통합(PMI) 등 업무 경험을 축적했다. 앞으로 GC셀 글로벌 BD&마케팅 부문을 맡아 사업개발... ",2023-08-12T06:02:00+09:00
삼성바이오로직스,"[바이오게시판] 대웅, 잼버리 대원 지원해 필리핀 대사관서 감사패 등",https://n.news.naver.com/mnews/article/366/0000923953?sid=101,"▲삼성바이오로직스는 11일 고용노동부와 협력사, 지역 사회 안전 문화 확산을 위한 민관 합동 활동을 시작했다고 밝혔다. 양측은 인천 송도 삼성바이오로직스 본사에서 간담회를 개최하고 협력사로부터 안전 보건... ",2023-08-12T05:59:00+09:00
삼성바이오로직스,[코스피 200] 농심 11% 상승…지수 구성종목 중 상승률 1위,https://www.pinpointnews.co.kr/news/articleView.html?idxno=211857,89%)▲4위 삼성바이오로직스 80만1000원(-0.12%)▲9위 현대로템 3만250원(4.49%)▲10위 LIG넥스원 7만8100원(4.41%) 코스피200 지수 구성종목 중 하락률 상위 종목은 다음과 같다. 1위 금양 12만9900원(-9.54... ,2023-08-12T00:02:00+09:00
삼성바이오로직스,[삼성그룹] 시가총액 1조7140억원 감소...호텔신라 2.76% 상승 '주목',https://www.pinpointnews.co.kr/news/articleView.html?idxno=211861,1%)▲13위 삼성중공업 9160원(-0.11%)▲14위 삼성바이오로직스 80만1000원(-0.12%)▲15위 멀티캠퍼스 3만2650원(-0.61%)▲16위 삼성전자 6만7500원(-0.74%)▲17위 삼성에스디에스 13만5200원(-1.1%),2023-08-12T00:02:00+09:00
삼성바이오로직스,[바이오 K-뉴딜] 셀트리온헬스케어 2.12% 올라 상승률 상위권,https://www.pinpointnews.co.kr/news/articleView.html?idxno=211856,1위 셀트리온헬스케어 7만2300원(2.12%)▲2위 셀트리온제약 9만2100원(1.32%)▲3위 셀트리온 15만6500원(0.26%)▲4위 삼성바이오로직스 80만1000원(-0.12%)▲5위 한미약품 32만9000원(-0.45%)▲6위 HLB 3만1000원(-0.64... ,2023-08-12T00:02:00+09:00
삼성바이오로직스,"코스피, 외인과 기관 매도에 하락 마감…삼성SDI, 현대차 상승 VS 포스코홀딩...",http://www.econonews.co.kr/news/articleView.html?idxno=298671,"11%)를 제외하고 하락 마감했다. POSCO홀딩스(-3.51%), SK하이닉스(-2.70%), LG화학(-1.89%), LG에너지솔루션(-1.62%), NAVER(-1.33%), 삼성전자(-0.74%), 삼성전자우(-0.53%), 삼성바이오로직스(-0.12%)는 하락 마감했다.",2023-08-11T21:32:00+09:00
삼성바이오로직스,"잼버리 참가자들, 인천 구석구석 누비며 인천 매력에 흠뻑",https://www.kmaeil.com/news/articleView.html?idxno=411686,또 8월 9일과 10일 양일간 진행된 세계적 바이오 기업인 삼성바이오로직스와 셀트리온 기업탐방에서 미래 유망사업을 탐방하며 의미 있는 시간을 보냈다. 이번 기업탐방은 두 회사의 적극적인 협조로 성사됐는데... ,2023-08-11T20:46:00+09:00
삼성바이오로직스,"[뉴스하이킥] '황제 보석' 이호진, '운전사 갑질' 이장한.. 광복절 '경제인 사...",https://n.news.naver.com/mnews/article/214/0001292686?sid=100,삼성바이오로직스 재판 지금 받고 있습니다. ◎ 김득의 > 제일모직 삼성물산 받고 있는데 1차 때 해줄 때는 이재용 회장은 그런 말이 없다가 전문경영인 육두품 같은 장충기 최지성 이런 분들은 재판을 이유로 안 했다라고... ,2023-08-11T20:31:00+09:00
삼성바이오로직스,"대원제약, 콜대원키즈펜시럽 판매 재개 外",http://www.newsmp.com/news/articleView.html?idxno=235158,"◇삼성바이오로직스, 고용노동부와 안전 문화 확산 민관 합동 활동 개시 ▲ 삼성바이오로직스와 고용노동부는 협력업체 옥외 근로자를 위한 혹서기 물품을 전달했다. 삼성바이오로직스(대표이사 존림)와 고용노동부... ",2023-08-11T19:50:00+09:00
삼성바이오로직스,"삼바-고용노동부, 옥외 근로자 대상 온열 질환 예방 물품 지급",https://www.youthdaily.co.kr/news/article.html?no=133776,청년일보 】 삼성바이오로직스와 고용노동부는 11일 삼성바이오로직스의 사내 협력사 및 지역 사회의 안전 문화 확산을 위한민관 합동 활동을 시작했다고 밝혔다. 이날 양측은 인천 송도 내 삼성바이오로직스 본사에서... ,2023-08-11T19:16:00+09:00
