query,title,link,description,pubdate
HLB,"HLB제약, GPTW로부터 ‘일하기 좋은 기업’ 선정",https://www.mediapen.com/news/view/845504,HLB그룹 국내외 계열사들이 공신력 높은 전문기관으로부터 연이어 ‘일하기 좋은 기업’으로 선정됐다.... HLB제약이 GPTW로부터 ‘일하기 좋은 기업’ 인증 명패를 받았다./사진=HLB제약 제공 11일 HLB제약에 따르면... ,2023-08-11T15:44:00+09:00
HLB,"[카드] HLB그룹 국내외 계열사, 연이어 '일하기 좋은 기업' 선정",http://www.newsprime.co.kr/news/article.html?no=609860,HLB그룹 국내외 계열사들이 공신력 높은 전문기관으로부터 연이어 '일하기 좋은 기업'으로 선정되고 있다고 11일 밝혔다. HLB제약은 최근 세계적인 기업문화 리서치 기관인 GPTW(Great Place to Work)로부터 '일하기... ,2023-08-11T15:42:00+09:00
HLB,"HLB제약, GPTW ‘일하기 좋은 기업’ 인증…“사업 성과로 연결할 것”",https://n.news.naver.com/mnews/article/018/0005549467?sid=101,"HLB제약(047920)은 최근 세계적인 기업문화 리서치 기관인 GPTW(Great Place to Work)로부터 ‘일하기 좋은 기업’ 인증을 받았다고 11일 밝혔다. HLB제약은 특히 기업문화 측면에서 91점의 높은 점수를 받아, 임직원들이... ",2023-08-11T15:42:00+09:00
HLB,"HLB그룹 계열사, 연이어 '일하기 좋은 기업' 선정",https://n.news.naver.com/mnews/article/648/0000018666?sid=101,HLB그룹 국내외 계열사들이 공신력 높은 전문기관으로부터 연이어 '일하기 좋은 기업'으로 선정됐다. HLB그룹은 HLB제약이 최근 세계적인 기업문화 리서치 기관인 GPTW(Great Place to Work)로부터 ‘일하기 좋은 기업’... ,2023-08-11T15:27:00+09:00
HLB,"HLB제약, 야핏사이클과 '콴첼' 공동 마케팅 전개",http://www.bizwnews.com/news/articleView.html?idxno=63669,"사진=HLB제약 HLB제약(대표 박재형·전복환)은 야나두의 '야핏사이클'과 함께 관절 전문 브랜드 '콴첼'의 공동 마케팅을 펼친다고 11일 밝혔다. 이번 마케팅은 무더운 여름, 실내에서 가상 라이딩을 즐기는... ",2023-08-11T15:22:00+09:00
HLB,HLB그룹 국내외 계열사 '일하기 좋은 기업' 선정,https://www.onews.tv/news/articleView.html?idxno=176721,HLB제약이 GPTW로부터 받은 '일하기 좋은 기업' 인증 명패.(자료=HLB제약) HLB그룹은 국내외 계열사인 HLB제약과 베리스모 테라퓨틱스 등이 '일하기 좋은 기업'으로 선정됐다고 11일 밝혔다. HLB제약은 기업문화... ,2023-08-11T15:04:00+09:00
HLB,HLB그룹 계열사 '일하기 좋은 기업' 선정...선진 기업 문화 선도,https://www.nbntv.kr/news/articleView.html?idxno=76147,HLB그룹 국내외 계열사들이 공신력 높은 전문기관으로부터 연이어 '일하기 좋은 기업'으로 선정됐다. [사진 HLB] HLB그룹 국내외 계열사들이 공신력 높은 전문기관으로부터 연이어 '일하기 좋은 기업'으로 선정됐다.... ,2023-08-11T15:04:00+09:00
HLB,"HLB그룹 국내외 계열사, 연이어 ‘일하기 좋은 기업’ 선정",https://www.ebn.co.kr/news/view/1588483/?sc=Naver,베리스모 테라퓨틱스·HLB제약 등 “좋은 기업문화 부각” 그룹 CPO “활기찬 직장문화 통해 사업성과 높이겠다” HLB제약은 최근 세계적인 기업문화 리서치 기관인 GPTW(Great Place to Work)로부터 ‘일하기 좋은... ,2023-08-11T14:54:00+09:00
HLB,"[리얼푸드] ‘가상 라이딩 즐기고, 관절도 지키세요’… 콴첼, 야핏사이클과 ...",http://www.realfoods.co.kr/view.php?ud=20230811000417,11일 종합 제약바이오 기업 HLB제약에 따르면 HLB제약 브랜드인 관첼은 8월 17일 오후 9시에 야핏사이클 이용자를 대상으로 ‘콴첼X야핏사이클 온라인 레이싱 대회’를 개최한다. 10명 이상의 클럽 대항전 형태로... ,2023-08-11T13:52:00+09:00
HLB,美 오렌지 주스값 '고공행진',https://www.gukjenews.com/news/articleView.html?idxno=2785800,황룡병(HLB)에 걸린 오렌지 나무. 사진제공/AFP통신 열대성 폭풍과 농작물에 치명적인 질병을 유발하는... 게다가 감귤 전염병인 황룡병(HLB)으로 인해 농부들의 근심은 더욱 깊어졌다. 감귤녹화병이라고도 불리는 이 병은... ,2023-08-11T13:38:00+09:00
HLB,"야핏사이클 X 관절 전문 브랜드 콴첼, 17일 온라인 레이싱 대회 개최",https://news.mtn.co.kr/news-detail/2023081113235343451,사진제공=야나두야나두가 종합 제약바이오 기업 HLB제약의 한국인을 위한 관절 전문 브랜드 ‘콴첼’과 함께 공동 마케팅을 진행한다고 11일 밝혔다. 무더운 여름 실내 라이딩을 즐기는 야핏사이클 이용자를 대상으로... ,2023-08-11T13:28:00+09:00
HLB,"[제약+] 대원, 개선된 '콜대원키즈펜시럽' 생산 재개 外",https://dealsite.co.kr/articles/108537,"◆콴첼, 야핏사이클과 콜라보 마케팅 진행 HLB제약의 관절 전문 브랜드 '콴첼'이 메타버스 홈트레이닝 서비스 '야핏사이클'과 함께 공동 마케팅을 진행한다. 무더운 여름, 실내에서 가상 라이딩을 즐기는... ",2023-08-11T13:28:00+09:00
HLB,"HLB그룹 진양곤 엔시트론과 합작사에 직접 투자, '필름 영양제'로 B2C 육성",https://www.businesspost.co.kr/BP?command=article_view&num=324094,HLB(에이치엘비)그룹이 반도체칩 및 헬스케어기업 엔시트론과 함께 설립한 유통사 도토리생활건강이 녹여먹는 필름 영양제를 주력 아이템으로 채택했다. 진양곤 HLB그룹 회장은 도토리생활건강에 자본을 보태는 한편... ,2023-08-11T12:26:00+09:00
HLB,야핏사이클 X 관절 전문 브랜드 콴첼 콜라보 마케팅 진행... 온라인 레이싱 대...,http://gamefocus.co.kr/detail.php?number=144000,"운동, 교육 중심 메타버스 기업 야나두(공동대표 김정수, 김민철)가 종합 제약바이오 기업 HLB제약(대표... 대한민국 1세대 바이오 벤처로 시작해 중견 제약사로 성장한 HLB제약은 지난 4월 초고령 사회 진입을 앞두고... ",2023-08-11T12:20:00+09:00
HLB,"코스피 기관 외국인 순매수 속 장중 강보합, 코스닥도 910선 강세",https://www.businesspost.co.kr/BP?command=article_view&num=324083,"JYP엔터테인먼트(-0.86%), HLB(-0.32%) 주가도 내리고 있다. 에코프로(1.29%), 셀트리온헬스케어(0.71%), 펄어비스(2.30%), 셀트리온제약(0.11%) 등 4개 종목 주가는 오르고 있다. 에스엠 주가는 전날과 같다.",2023-08-11T11:34:00+09:00
HLB,"야나두, 콴첼과 온라인 '야핏사이클' 대회 연다",https://n.news.naver.com/mnews/article/003/0012026698?sid=105,운동·교육 중심 메타버스 기업 야나두가 종합 제약바이오 기업 HLB제약의 한국인을 위한 관절 전문 브랜드 ‘콴첼’과 함께 공동 마케팅을 진행한다고 11일 밝혔다. 실내 라이딩을 즐기는 야핏사이클 이용자를... ,2023-08-11T11:31:00+09:00
HLB,"코스피, 2600선 유지하며 강보합…코스닥은 상승 전환",https://n.news.naver.com/mnews/article/366/0000923759?sid=101,"엘앤에프(-2.41%)와 포스코DX(-4.91%), HLB(-0.48%), JYP Ent.(-0.47%)도 약세다. 반면 펄어비스는 2.3% 상승하고 있고, 셀트리온제약(0.99%)과 셀트리온헬스케어(1.55%)도 강세를 보이고 있다. 10일(현지 시각) 미국 뉴욕증시... ",2023-08-11T11:22:00+09:00
HLB,"코스피, CPI 완화에 2,600선 회복...삼성전자 '6만8천원선' 약보합",https://www.news2day.co.kr/article/20230811500061,"시가 총액 상위 종목에선 에코프로비엠(2.22%)과 엘앤에프(2.19%), 포스코DX(4.605), JYP Emt.(1.02%), HLB(0.32%), 에스엠(0.29%), 카카오게임즈(0.16%), 알테오젠(1.78%) 등은 내림세다. 반면 펄어비스(2.48%)와 셀트리온제약(0.77... ",2023-08-11T11:04:00+09:00
HLB,"야나두, HLB제약 손잡고 온라인 사이클레이싱 대회 개최",https://it.chosun.com/site/data/html_dir/2023/08/11/2023081100891.html,야나두는 제약바이오 기업 HLB제약과 손잡고 실내 라이딩을 즐기는 야핏사이클 이용자를 대상으로 17일 오후 9시 ‘콴첼X야핏사이클 온라인 레이싱 대회’를 개최한다고 밝혔다. 10명 이상의 클럽 대항전 형태로 열리는... ,2023-08-11T10:38:00+09:00
